date_time,heart_zone_id,total_minutes
2022-12-06T17:39,FAT_BURN,1
2022-12-06T17:40,CARDIO,2
2022-12-07T20:54,FAT_BURN,1
2022-12-07T20:55,FAT_BURN,1
2022-12-07T23:17,FAT_BURN,1
